GuestID,PromoCode,Region,AllInclusive,PackageType,Age,VIP,RoomService,Dining,Retail,Spa,Entertainment,LoyaltyPoints,SurveyScore,DaysSinceEmail,BookingChannel,AgeGroup,ReferralSource,Churned,BookingYear,BookingMonth,BookingDayOfWeek,BookingIsWeekend,DaysSinceFirstBooking,RoomBuilding,RoomNumber,RoomSection,RoomFloor,RoomOnFloor,RoomPositionInBuilding,AgeKnown,RoomService_log,Dining_log,Retail_log,Spa_log,Entertainment_log,TotalSpend,TotalSpend_log,SpendCategories,RoomService_share,Dining_share,Retail_share,Spa_share,Entertainment_share,Region_PackageType,PromoCode_missing,Region_missing,AllInclusive_missing
564514,PromoB,Americas,0.0,Relaxation,24.0,0.0,718,0,265,302,384,7823,1,188,Mobile,Young,Friend,0,2024,7,4,0,558,E,383.0,P,3,83,0.6299342105263158,1,6.577861357721047,0.0,5.583496308781699,5.713732805509369,5.953243334287785,1669,7.4205789054108005,4,0.43019772318753746,0.0,0.15877771120431397,0.18094667465548234,0.23007789095266626,Americas__Relaxation,0,0,0
258421,,AsiaPacific,1.0,Relaxation,24.0,0.0,0,0,0,0,0,2546,3,177,Corporate,Young,Magazine,1,2024,7,2,0,556,F,25.0,P,0,25,0.013206550449022716,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
956268,PromoB,Americas,1.0,Adventure,14.0,0.0,0,0,0,0,0,846,1,336,TravelAgent,Minor,Facebook,0,2024,1,2,0,374,G,265.0,P,2,65,0.17584605175846052,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Adventure,0,0,0
252603,,Europe,1.0,Relaxation,,0.0,0,0,0,0,0,6065,3,60,Phone,Middle,Facebook,1,2023,3,3,0,81,C,114.0,S,1,14,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
940221,PromoB,Europe,0.0,Relaxation,69.0,1.0,0,2306,0,190,9033,3662,1,224,TravelAgent,Elderly,Flyer,0,2024,1,1,0,380,B,269.0,P,2,69,0.7620396600566572,1,0.0,7.7437032581737535,0.0,5.25227342804663,9.108750516214549,11529,9.352707613263105,3,0.0,0.20001734755833117,0.0,0.016480180414606645,0.7835024720270621,Europe__Relaxation,0,0,0
115772,PromoB,Europe,0.0,Adventure,40.0,0.0,0,1636,0,6344,199,3799,4,235,Mobile,Middle,Email,0,2024,2,4,0,418,B,196.0,P,1,96,0.5552407932011332,1,0.0,7.400620577371135,0.0,8.755422380148488,5.298317366548036,8179,9.009447429596793,3,0.0,0.20002445286709866,0.0,0.7756449443697273,0.024330602763173982,Europe__Adventure,0,0,0
643358,PromoA,Europe,0.0,Relaxation,28.0,0.0,0,1310,0,221,6064,9302,1,296,TravelAgent,Young,Friend,0,2024,1,1,0,373,E,130.0,S,1,30,0.2138157894736842,1,0.0,7.1785454837637,0.0,5.402677381872279,8.71028982137815,7595,8.935377071932177,3,0.0,0.17248189598420013,0.0,0.029098090849242923,0.798420013166557,Europe__Relaxation,0,0,0
911899,PromoA,Americas,0.0,Relaxation,52.0,0.0,1,13,3,0,700,546,4,142,Mobile,Senior,YouTube,0,2024,1,3,0,375,F,913.0,S,9,13,0.4823032223983096,1,0.6931471805599453,2.6390573296152584,1.3862943611198906,0.0,6.55250788703459,717,6.576469569048224,4,0.001394700139470014,0.01813110181311018,0.0041841004184100415,0.0,0.9762900976290098,Americas__Relaxation,0,0,0
133786,PromoB,Americas,0.0,Relaxation,15.0,0.0,0,2347,0,380,0,8406,2,187,Phone,Minor,Radio,1,2024,11,5,1,685,F,434.0,S,4,34,0.22926571579503432,1,0.0,7.761319180947987,0.0,5.942799375126701,0.0,2727,7.911324018963353,2,0.0,0.8606527319398607,0.0,0.13934726806013933,0.0,Americas__Relaxation,0,0,0
932787,PromoA,AsiaPacific,1.0,Relaxation,16.0,,0,0,0,0,0,2270,2,78,TravelAgent,Minor,Facebook,1,2024,8,0,0,589,F,1643.0,S,16,43,0.8679344955097729,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,0,0,0
123775,,Europe,0.0,Relaxation,9.0,0.0,0,0,0,0,0,1517,3,4,Corporate,Minor,Google,1,2023,1,6,1,0,B,247.0,P,2,47,0.6997167138810199,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
239097,PromoB,Americas,1.0,Relaxation,41.0,0.0,0,0,0,0,0,15,2,241,Website,Middle,Twitter,1,2024,7,1,0,548,G,1037.0,S,10,37,0.688122096881221,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
673863,,Americas,1.0,Relaxation,,0.0,0,0,0,0,0,2462,5,115,Phone,Young,Google,1,2024,2,6,1,420,G,1494.0,S,14,94,0.9913735899137359,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
237076,,Europe,1.0,Relaxation,73.0,1.0,0,0,0,0,0,2797,2,71,TravelAgent,Elderly,Instagram,1,2024,5,3,0,508,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
258331,PromoA,Europe,0.0,Relaxation,20.0,0.0,2,4754,0,246,31,9183,5,25,Phone,Young,Facebook,1,2024,10,5,1,664,A,10.0,S,0,10,0.09345794392523364,1,1.0986122886681098,8.46695197497949,0.0,5.5093883366279774,3.4657359027997265,5033,8.523970175695261,4,0.00039737730975561295,0.944565865289092,0.0,0.04887740909994039,0.006159348301212001,Europe__Relaxation,0,0,0
837929,,Europe,0.0,Relaxation,39.0,0.0,1135,3603,0,421,517,900,2,188,Phone,Middle,Instagram,1,2024,6,4,0,530,C,306.0,S,3,6,0.8947368421052632,1,7.035268599281097,8.189799618728228,0.0,6.045005314036012,6.249975242259483,5676,8.644178203170727,4,0.1999647639182523,0.6347780126849895,0.0,0.07417195207892882,0.09108527131782945,Europe__Relaxation,1,0,0
895511,,Americas,1.0,Wellness,17.0,0.0,0,0,0,0,0,7903,3,237,Phone,Minor,YouTube,1,2023,6,3,0,151,G,1276.0,P,12,76,0.8467153284671532,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,1,0,0
538222,,Americas,0.0,Relaxation,37.0,0.0,0,0,115,671,0,1868,4,160,Phone,Middle,Email,0,2024,6,4,0,544,G,698.0,P,6,98,0.46317186463171867,1,0.0,0.0,4.7535901911063645,6.51025834052315,0.0,786,6.668228248417403,2,0.0,0.0,0.14631043256997456,0.8536895674300254,0.0,Americas__Relaxation,1,0,0
510745,PromoB,Europe,0.0,Adventure,19.0,0.0,0,4494,0,11,3460,556,2,122,Website,Young,Email,1,2024,1,5,1,391,C,125.0,S,1,25,0.3654970760233918,1,0.0,8.410720946905721,0.0,2.4849066497880004,8.149312843635345,7965,8.982937763741589,3,0.0,0.5642184557438795,0.0,0.0013810420590081606,0.43440050219711235,Europe__Adventure,0,0,0
826110,PromoA,Americas,0.0,Relaxation,21.0,0.0,0,0,218,109,5321,385,2,33,Phone,Young,Friend,0,2024,6,0,0,533,G,267.0,P,2,67,0.1771731917717319,1,0.0,0.0,5.389071729816501,4.700480365792417,8.579604451537634,5648,8.639233817325263,3,0.0,0.0,0.03859773371104816,0.01929886685552408,0.9421033994334278,Americas__Relaxation,0,0,0
701738,,Americas,1.0,Relaxation,26.0,0.0,0,0,0,0,0,666,2,12,Corporate,Young,Facebook,1,2024,2,5,1,419,G,733.0,S,7,33,0.48639681486396813,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
898750,PromoB,Europe,1.0,Adventure,42.0,0.0,0,0,0,0,0,6326,4,3,Phone,Middle,Radio,1,2024,8,5,1,587,B,154.0,S,1,54,0.43626062322946174,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,0,0,0
451349,PromoA,AsiaPacific,0.0,Relaxation,13.0,0.0,7172,0,157,20,0,5158,4,76,Corporate,Minor,Pinterest,0,2024,6,2,0,542,F,299.0,S,2,99,0.15795034337031166,1,8.878079256126435,0.0,5.062595033026967,3.044522437723423,0.0,7349,8.902455592206882,3,0.9759150904885019,0.0,0.021363450809633963,0.002721458701864199,0.0,AsiaPacific__Relaxation,0,0,0
198289,,,0.0,Adventure,17.0,0.0,0,0,615,0,0,9917,3,318,Corporate,Minor,Magazine,0,2024,1,1,0,373,G,1439.0,P,14,39,0.9548772395487723,1,0.0,0.0,6.423246963533519,0.0,0.0,615,6.423246963533519,1,0.0,0.0,1.0,0.0,0.0,UNK__Adventure,1,1,0
978386,PromoB,AsiaPacific,0.0,Relaxation,53.0,0.0,78,85,41,0,0,9817,2,153,Mobile,Senior,Google,1,2023,6,2,0,178,E,418.0,S,4,18,0.6875,1,4.3694478524670215,4.454347296253507,3.7376696182833684,0.0,0.0,204,5.3230099791384085,3,0.38235294117647056,0.4166666666666667,0.20098039215686275,0.0,0.0,AsiaPacific__Relaxation,0,0,0
938628,,Americas,0.0,Relaxation,19.0,0.0,1,172,673,2,11,9071,3,133,Corporate,Young,TV,1,2023,8,1,0,233,G,26.0,P,0,26,0.017252820172528202,1,0.6931471805599453,5.153291594497779,6.513230110912307,1.0986122886681098,2.4849066497880004,859,6.756932389247553,5,0.0011641443538998836,0.20023282887077998,0.7834691501746216,0.002328288707799767,0.012805587892898719,Americas__Relaxation,1,0,0
634490,,AsiaPacific,1.0,Relaxation,1.0,0.0,0,0,0,0,0,194,5,178,Mobile,Minor,Radio,1,2024,12,5,1,706,F,972.0,P,9,72,0.5134706814580031,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
354336,PromoA,Americas,0.0,Relaxation,9.0,0.0,0,0,0,0,0,369,2,94,Mobile,Minor,Google,1,2024,12,3,0,704,G,1284.0,P,12,84,0.8520238885202389,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
958665,PromoB,Americas,0.0,Relaxation,15.0,0.0,0,21,22,1149,249,2749,3,290,Phone,Minor,TripAdvisor,0,2024,12,4,0,719,F,1576.0,S,15,76,0.8325409403063919,1,0.0,3.091042453358316,3.1354942159291497,7.047517221357296,5.521460917862246,1441,7.273786317844895,4,0.0,0.01457321304649549,0.015267175572519083,0.7973629424011104,0.17279666897987508,Americas__Relaxation,0,0,0
855321,,Americas,0.0,Relaxation,,0.0,717,0,0,0,0,8538,5,137,Mobile,,Facebook,0,2024,2,4,0,418,F,415.0,S,4,15,0.21922873745377708,0,6.576469569048224,0.0,0.0,0.0,0.0,717,6.576469569048224,1,1.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
929867,,AsiaPacific,0.0,Relaxation,28.0,0.0,523,0,0,970,0,7766,4,0,Phone,Young,Yelp,0,2024,2,4,0,411,F,600.0,P,6,0,0.31695721077654515,1,6.261491684321042,0.0,0.0,6.878326468291325,0.0,1493,7.309212365692763,2,0.3503014065639652,0.0,0.0,0.6496985934360349,0.0,AsiaPacific__Relaxation,1,0,0
256674,PromoA,AsiaPacific,1.0,,18.0,0.0,0,0,0,0,0,783,1,357,Corporate,Minor,YouTube,1,2023,2,1,0,51,F,126.0,S,1,26,0.06656101426307448,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__UNK,0,0,0
490551,PromoB,Europe,1.0,Relaxation,27.0,0.0,0,0,0,0,0,2289,3,49,Phone,Young,TripAdvisor,1,2023,6,1,0,170,B,165.0,P,1,65,0.46742209631728043,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,0,0,0
104351,PromoA,AsiaPacific,0.0,Relaxation,62.0,0.0,1663,0,23,2,12,1258,3,42,Website,Elderly,Newspaper,0,2024,3,6,1,434,F,522.0,P,5,22,0.2757527733755943,1,7.416979621381154,0.0,3.1780538303479458,1.0986122886681098,2.5649493574615367,1700,7.438971592395862,4,0.9782352941176471,0.0,0.013529411764705882,0.001176470588235294,0.007058823529411765,AsiaPacific__Relaxation,0,0,0
865278,,AsiaPacific,1.0,Relaxation,26.0,0.0,0,0,0,0,0,6572,1,239,Corporate,Young,Email,1,2024,1,5,1,370,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
818118,,Americas,1.0,Wellness,31.0,0.0,0,0,0,0,0,9570,2,169,Corporate,Middle,TV,1,2024,2,2,0,402,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Wellness,1,0,0
809827,PromoB,Europe,0.0,Relaxation,40.0,0.0,0,553,10,2787,52,4089,3,100,Website,Middle,Google,0,2024,2,3,0,396,B,199.0,S,1,99,0.5637393767705382,1,0.0,6.317164686747284,2.3978952727983707,7.933079771880415,3.970291913552122,3402,8.132412674500905,4,0.0,0.16255144032921812,0.0029394473838918285,0.8192239858906526,0.015285126396237508,Europe__Relaxation,0,0,0
484966,PromoA,Europe,0.0,Adventure,17.0,0.0,0,311,6,4236,557,5041,1,10,Website,Minor,Google,0,2024,2,4,0,411,D,196.0,S,1,96,0.6735395189003437,1,0.0,5.7430031878094825,1.9459101490553132,8.351610750626559,6.324358962381311,5110,8.53915035876828,4,0.0,0.06086105675146771,0.0011741682974559687,0.8289628180039139,0.10900195694716243,Europe__Adventure,0,0,0
814124,PromoB,Americas,0.0,Wellness,47.0,0.0,14,3,0,1720,0,6281,4,51,Phone,Senior,Facebook,0,2023,2,2,0,52,G,928.0,P,9,28,0.6157929661579297,1,2.70805020110221,1.3862943611198906,0.0,7.450660796211539,0.0,1737,7.460490305825338,3,0.008059873344847437,0.0017271157167530224,0.0,0.9902130109383995,0.0,Americas__Wellness,0,0,0
794793,PromoA,Americas,0.0,Wellness,26.0,0.0,0,9,0,0,1376,747,1,126,TravelAgent,Young,Facebook,0,2024,1,5,1,370,F,943.0,S,9,43,0.49815108293713684,1,0.0,2.302585092994046,0.0,0.0,7.227662498728654,1385,7.234177179749849,2,0.0,0.006498194945848376,0.0,0.0,0.9935018050541516,Americas__Wellness,0,0,0
957537,,AsiaPacific,1.0,Relaxation,27.0,0.0,0,0,0,0,0,4556,2,163,Phone,Young,YouTube,1,2024,8,0,0,603,F,103.0,P,1,3,0.054410987849973586,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
585754,,Americas,0.0,Adventure,,0.0,0,0,0,0,0,8391,4,159,Phone,,Billboard,1,2024,1,2,0,374,G,1039.0,S,10,39,0.6894492368944923,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Adventure,1,0,0
478828,PromoB,Europe,0.0,Adventure,68.0,0.0,125,13437,0,3395,17,5744,1,188,Website,Elderly,Friend,0,2023,1,0,0,22,C,186.0,P,1,86,0.543859649122807,1,4.836281906951478,9.505841793480096,0.0,8.130353547431238,2.8903717578961645,16974,9.739496952426897,4,0.007364204076823377,0.7916224814422057,0.0,0.20001178272652292,0.0010015317544479793,Europe__Adventure,0,0,0
415237,PromoB,Americas,0.0,Relaxation,,0.0,900,0,0,0,1,7425,5,287,Phone,,TripAdvisor,0,2024,10,5,1,657,F,537.0,P,5,37,0.2836767036450079,0,6.803505257608338,0.0,0.0,0.0,0.6931471805599453,901,6.804614520062624,2,0.9988901220865705,0.0,0.0,0.0,0.0011098779134295228,Americas__Relaxation,0,0,0
573539,PromoB,Europe,0.0,Relaxation,30.0,0.0,0,180,90,7740,142,5198,3,17,Website,Young,Email,0,2024,7,0,0,568,B,125.0,S,1,25,0.35410764872521244,1,0.0,5.198497031265826,4.51085950651685,8.954286157204713,4.962844630259907,8152,9.006141236662911,4,0.0,0.022080471050049066,0.011040235525024533,0.94946025515211,0.017419038272816486,Europe__Relaxation,0,0,0
819811,PromoA,Europe,0.0,Relaxation,36.0,0.0,0,0,0,0,0,4536,1,184,Mobile,Middle,Magazine,1,2023,8,5,1,216,B,116.0,S,1,16,0.3286118980169972,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,0,0,0
236967,PromoA,Europe,0.0,Adventure,25.0,0.0,0,1538,97,530,35,5618,3,41,Corporate,Young,TripAdvisor,0,2024,1,2,0,374,A,66.0,P,0,66,0.616822429906542,1,0.0,7.338888133838879,4.584967478670572,6.274762021241939,3.58351893845611,2200,7.696667081526462,4,0.0,0.6990909090909091,0.04409090909090909,0.2409090909090909,0.015909090909090907,Europe__Adventure,0,0,0
311079,,AsiaPacific,0.0,Wellness,34.0,0.0,162,0,690,28,0,8911,4,267,Phone,Middle,Friend,0,2024,6,5,1,524,D,177.0,S,1,77,0.6082474226804123,1,5.093750200806762,0.0,6.53813982376767,3.367295829986474,0.0,880,6.78105762593618,3,0.18409090909090908,0.0,0.7840909090909091,0.031818181818181815,0.0,AsiaPacific__Wellness,1,0,0
229239,,Americas,0.0,Relaxation,30.0,0.0,0,495,162,0,153,2356,2,327,Phone,Young,Friend,0,2024,7,5,1,552,F,295.0,P,2,95,0.15583729529846804,1,0.0,6.206575926724928,5.093750200806762,0.0,5.0369526024136295,810,6.698268054115413,3,0.0,0.6111111111111112,0.2,0.0,0.18888888888888888,Americas__Relaxation,1,0,0
277050,,Europe,1.0,Relaxation,38.0,0.0,0,0,0,0,0,2207,3,69,Phone,Middle,Google,1,2023,6,1,0,156,E,481.0,P,4,81,0.7911184210526315,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
135427,PromoA,Europe,0.0,Adventure,30.0,1.0,1250,865,0,3725,5416,8219,5,54,Website,Young,Email,0,2024,7,2,0,563,B,60.0,P,0,60,0.16997167138810199,1,7.1316985104669115,6.763884908562435,0.0,8.223090551161533,8.597297435657898,11256,9.328745436354804,4,0.11105188343994314,0.07684790334044066,0.0,0.3309346126510306,0.48116560056858565,Europe__Adventure,0,0,0
999710,PromoA,Americas,0.0,Wellness,24.0,0.0,662,0,0,0,9,4923,5,311,TravelAgent,Young,TripAdvisor,0,2024,1,1,0,366,F,391.0,S,3,91,0.20655044902271527,1,6.4967749901858625,0.0,0.0,0.0,2.302585092994046,671,6.51025834052315,2,0.9865871833084948,0.0,0.0,0.0,0.013412816691505217,Americas__Wellness,0,0,0
225093,,Americas,1.0,Relaxation,1.0,0.0,0,0,0,0,0,2468,5,1,Corporate,Minor,TikTok,1,2024,7,6,1,567,G,765.0,S,7,65,0.5076310550763106,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
397783,,Americas,1.0,Relaxation,23.0,0.0,0,0,0,0,0,9400,5,72,Mobile,Young,Google,1,2024,4,3,0,480,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
601961,,Europe,1.0,Relaxation,34.0,0.0,0,0,0,0,0,4250,2,235,Website,Middle,Billboard,1,2024,8,2,0,598,C,75.0,P,0,75,0.21929824561403508,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Relaxation,1,0,0
529619,PromoB,Europe,0.0,Relaxation,37.0,0.0,636,333,0,205,67,4602,4,167,Phone,Middle,Instagram,0,2024,3,4,0,432,B,44.0,P,0,44,0.12464589235127478,1,6.456769655572163,5.811140992976701,0.0,5.327876168789581,4.219507705176107,1241,7.124478262493424,4,0.5124899274778405,0.26833199033037874,0.0,0.1651893634165995,0.053988718775181306,Europe__Relaxation,0,0,0
701825,,Europe,1.0,Adventure,27.0,0.0,0,0,0,0,0,315,4,215,Phone,Young,Magazine,1,2023,1,0,0,15,C,89.0,S,0,89,0.260233918128655,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,1,0,0
485423,PromoB,Americas,0.0,Relaxation,33.0,0.0,0,0,75,709,0,2528,1,258,Corporate,Middle,Facebook,0,2024,8,0,0,589,G,522.0,P,5,22,0.34638354346383543,1,0.0,0.0,4.330733340286331,6.565264970035361,0.0,784,6.665683717782408,2,0.0,0.0,0.09566326530612244,0.9043367346938775,0.0,Americas__Relaxation,0,0,0
210559,PromoB,Europe,0.0,Relaxation,35.0,1.0,0,1,0,0,3156,8356,5,204,Corporate,Middle,Yelp,0,2023,2,3,0,39,A,13.0,P,0,13,0.12149532710280374,1,0.0,0.6931471805599453,0.0,0.0,8.057377488557991,3157,8.057694194815587,2,0.0,0.0003167564143173899,0.0,0.0,0.9996832435856826,Europe__Relaxation,0,0,0
336936,PromoB,Americas,0.0,Wellness,,0.0,40,0,77,572,0,2644,1,276,Corporate,Young,Newspaper,0,2023,3,1,0,79,F,1417.0,S,14,17,0.7485472794506075,0,3.713572066704308,0.0,4.356708826689592,6.35088571671474,0.0,689,6.536691597591305,3,0.05805515239477504,0.0,0.11175616835994194,0.8301886792452831,0.0,Americas__Wellness,0,0,0
263287,PromoB,Europe,0.0,Relaxation,21.0,,3036,32,0,2,416,3542,4,95,Phone,Young,Facebook,0,2024,7,1,0,569,D,270.0,S,2,70,0.9278350515463918,1,8.01862546504575,3.4965075614664802,0.0,1.0986122886681098,6.0330862217988015,3486,8.156797046675651,4,0.8709122203098106,0.009179575444635685,0.0,0.0005737234652897303,0.11933448078026392,Europe__Relaxation,0,0,0
834489,PromoA,Americas,0.0,Relaxation,21.0,0.0,0,0,7,675,0,5999,4,303,Phone,Young,Friend,0,2024,7,0,0,561,F,136.0,P,1,36,0.07184363444268357,1,0.0,0.0,2.0794415416798357,6.516193076042964,0.0,682,6.52649485957079,2,0.0,0.0,0.010263929618768328,0.9897360703812317,0.0,Americas__Relaxation,0,0,0
682876,PromoB,Americas,0.0,Relaxation,,0.0,0,0,0,0,0,207,3,58,TravelAgent,,Billboard,1,2023,1,5,1,27,G,283.0,S,2,83,0.18779031187790313,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
215574,PromoA,Americas,1.0,Relaxation,33.0,0.0,0,0,0,0,0,599,5,318,Corporate,Middle,Email,0,2024,2,3,0,396,G,1491.0,S,14,91,0.9893828798938288,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
816281,PromoA,Americas,0.0,Relaxation,50.0,0.0,43,661,1,85,0,1419,4,257,Website,Senior,Yelp,0,2024,10,4,0,642,E,246.0,S,2,46,0.40460526315789475,1,3.784189633918261,6.495265555937008,0.6931471805599453,4.454347296253507,0.0,790,6.673297967767654,4,0.05443037974683544,0.8367088607594937,0.0012658227848101266,0.10759493670886076,0.0,Americas__Relaxation,0,0,0
100888,PromoB,Americas,1.0,Relaxation,14.0,0.0,0,0,0,0,0,996,2,130,Corporate,Minor,Yelp,1,2024,2,1,0,408,G,840.0,P,8,40,0.557398805573988,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,0,0,0
173298,PromoA,Europe,1.0,Adventure,22.0,0.0,0,0,0,0,0,739,4,39,Mobile,Young,Google,1,2023,7,5,1,188,C,42.0,P,0,42,0.12280701754385964,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,0,0,0
714994,,Americas,1.0,Relaxation,38.0,0.0,0,0,0,0,0,7827,4,274,TravelAgent,Middle,Flyer,1,2023,6,6,1,161,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Americas__Relaxation,1,0,0
817648,PromoB,AsiaPacific,0.0,Adventure,39.0,0.0,2127,538,23,0,0,2230,5,4,Mobile,Middle,Podcast,0,2024,1,4,0,369,E,194.0,S,1,94,0.3190789473684211,1,7.662937850461535,6.289715570908998,3.1780538303479458,0.0,0.0,2688,7.896924656268864,3,0.7912946428571429,0.20014880952380953,0.00855654761904762,0.0,0.0,AsiaPacific__Adventure,0,0,0
886851,,Americas,0.0,Relaxation,19.0,0.0,125,556,23,0,0,4684,5,117,Website,Young,Facebook,1,2024,1,2,0,381,F,1781.0,P,17,81,0.9408346539883783,1,4.836281906951478,6.322565239927284,3.1780538303479458,0.0,0.0,704,6.558197802812269,3,0.17755681818181818,0.7897727272727273,0.032670454545454544,0.0,0.0,Americas__Relaxation,1,0,0
438820,,AsiaPacific,1.0,Relaxation,,0.0,0,0,0,0,0,5190,2,143,Phone,,Facebook,1,2024,2,5,1,405,F,796.0,P,7,96,0.42049656629688326,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,AsiaPacific__Relaxation,1,0,0
356773,PromoA,Americas,0.0,Relaxation,30.0,0.0,27,5412,86,1381,0,551,2,217,TravelAgent,Young,Magazine,1,2024,8,5,1,601,G,380.0,S,3,80,0.252156602521566,1,3.332204510175204,8.596558746796978,4.465908118654584,7.231287004327616,0.0,6906,8.840290669088972,4,0.003909643788010426,0.7836663770634231,0.012452939472922097,0.19997103967564436,0.0,Americas__Relaxation,0,0,0
149585,,AsiaPacific,0.0,Relaxation,37.0,0.0,10,20,868,115,0,5129,2,37,TravelAgent,Middle,Facebook,0,2023,12,2,0,346,E,347.0,P,3,47,0.5707236842105263,1,2.3978952727983707,3.044522437723423,6.767343125265392,4.7535901911063645,0.0,1013,6.921658184151129,4,0.009871668311944718,0.019743336623889437,0.8568608094768015,0.11352418558736427,0.0,AsiaPacific__Relaxation,1,0,0
285639,,AsiaPacific,0.0,Relaxation,,0.0,1146,0,47,0,105,5564,2,69,Corporate,,Google,1,2024,8,2,0,605,E,155.0,S,1,55,0.25493421052631576,0,7.044905117129371,0.0,3.871201010907891,0.0,4.663439094112067,1298,7.1693500166706,3,0.8828967642526965,0.0,0.0362095531587057,0.0,0.08089368258859785,AsiaPacific__Relaxation,1,0,0
767861,,Americas,0.0,Relaxation,51.0,0.0,406,0,53,0,350,9541,1,29,Phone,Senior,Google,0,2024,1,3,0,375,G,624.0,S,6,24,0.41406768414067685,1,6.008813185442595,0.0,3.9889840465642745,0.0,5.860786223465865,809,6.697034247666484,3,0.5018541409147095,0.0,0.06551297898640297,0.0,0.4326328800988875,Americas__Relaxation,1,0,0
483077,PromoA,Europe,0.0,Relaxation,33.0,0.0,0,165,1,2525,0,2397,2,317,Mobile,Middle,Radio,0,2023,5,1,0,128,C,20.0,P,0,20,0.05847953216374269,1,0.0,5.111987788356544,0.6931471805599453,7.8343923029104365,0.0,2691,7.898039690764619,3,0.0,0.06131549609810479,0.0003716090672612412,0.938312894834634,0.0,Europe__Relaxation,0,0,0
582523,PromoA,Europe,,Adventure,25.0,0.0,0,0,0,0,0,9849,3,224,TravelAgent,Young,TikTok,1,2024,8,5,1,601,C,221.0,S,2,21,0.6461988304093568,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Europe__Adventure,0,0,1
