GuestID,PromoCode,Region,AllInclusive,PackageType,Age,VIP,RoomService,Dining,Retail,Spa,Entertainment,LoyaltyPoints,SurveyScore,DaysSinceEmail,BookingChannel,AgeGroup,ReferralSource,Churned,BookingYear,BookingMonth,BookingDayOfWeek,BookingIsWeekend,DaysSinceFirstBooking,RoomBuilding,RoomNumber,RoomSection,AgeKnown,RoomService_log,Dining_log,Retail_log,Spa_log,Entertainment_log,TotalSpend,TotalSpend_log,SpendCategories,PromoCode_missing,Region_missing,AllInclusive_missing
497879,PromoA,AsiaPacific,0.0,Relaxation,26.0,0.0,1946,4,4,0,623,7234,4,299,Website,Young,Friend,0,2024,4,5,1,475,D,43.0,P,1,7.5740450053721995,1.6094379124341003,1.6094379124341003,0.0,6.436150368369428,2577,7.8547691834991324,4,0,0,0
996599,PromoB,Americas,0.0,Relaxation,22.0,0.0,3,214,0,0,591,8833,4,193,Mobile,Young,Instagram,0,2024,8,6,1,602,G,1392.0,P,1,1.3862943611198906,5.3706380281276624,0.0,0.0,6.3835066348840055,808,6.695798917058491,3,0,0,0
353280,,Americas,0.0,Relaxation,,0.0,125,874,0,180,1,5869,2,264,Website,Middle,Email,1,2024,2,0,0,414,F,1072.0,S,0,4.836281906951478,6.774223886357614,0.0,5.198497031265826,0.6931471805599453,1180,7.074116816197362,4,1,0,0
162530,,AsiaPacific,1.0,Adventure,64.0,0.0,0,0,0,0,0,6392,1,192,Corporate,Elderly,Instagram,1,2024,12,4,0,705,F,237.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
501479,,AsiaPacific,1.0,Relaxation,42.0,0.0,0,0,0,0,0,7539,5,324,Website,Middle,Google,1,2024,1,5,1,384,D,162.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
302030,PromoA,Americas,0.0,Relaxation,42.0,0.0,0,420,0,1,175,2874,4,39,Website,Middle,TripAdvisor,0,2024,2,0,0,414,F,1245.0,P,1,0.0,6.042632833682381,0.0,0.6931471805599453,5.170483995038151,596,6.391917113392602,3,0,0,0
932226,,Europe,1.0,Adventure,22.0,0.0,0,0,0,0,0,4767,4,235,TravelAgent,Young,Facebook,1,2023,1,3,0,25,C,21.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
320000,PromoB,Americas,0.0,Relaxation,,,928,20,0,0,0,1290,5,78,Website,,TripAdvisor,0,2024,9,5,1,615,F,347.0,S,0,6.834108738813838,3.044522437723423,0.0,0.0,0.0,948,6.855408798609928,2,0,0,0
861286,PromoB,Europe,0.0,Adventure,42.0,0.0,0,1249,0,1313,1148,9451,4,193,Phone,Middle,TikTok,1,2024,3,5,1,447,C,142.0,S,1,0.0,7.1308988302963465,0.0,7.1808311990445555,7.046647277848756,3710,8.219056661060598,3,0,0,0
294476,PromoA,Europe,0.0,Relaxation,25.0,0.0,0,1003,1629,73,748,7291,1,360,Corporate,Young,TripAdvisor,0,2023,6,1,0,156,E,541.0,S,1,0.0,6.911747300251674,7.396335293800808,4.30406509320417,6.618738983517219,3453,8.147288258706624,4,0,0,0
635872,PromoB,Europe,0.0,Relaxation,46.0,0.0,3616,564,0,15,3303,4339,1,120,TravelAgent,Senior,Google,0,2023,7,2,0,206,B,248.0,S,1,8.193400231952097,6.336825731146441,0.0,2.772588722239781,8.102889134640868,7498,8.92252495730139,4,0,0,0
345698,PromoB,Europe,1.0,Adventure,59.0,0.0,0,0,0,0,0,6087,4,32,TravelAgent,Senior,Podcast,1,2024,7,0,0,547,B,192.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
846732,,Americas,0.0,Relaxation,31.0,0.0,1364,0,0,0,21,8284,4,34,Mobile,Middle,Google,0,2023,7,4,0,208,F,998.0,S,1,7.21890970761906,0.0,0.0,0.0,3.091042453358316,1385,7.234177179749849,2,1,0,0
484502,PromoB,Americas,0.0,Relaxation,21.0,0.0,0,70,2,0,486,1649,3,212,Corporate,Young,Google,0,2023,1,4,0,5,F,1525.0,P,1,0.0,4.2626798770413155,1.0986122886681098,0.0,6.18826412308259,558,6.326149473155099,3,0,0,0
203170,PromoA,Americas,0.0,Relaxation,51.0,0.0,0,0,0,101,1357,6360,4,254,TravelAgent,Senior,Facebook,0,2024,2,5,1,412,F,374.0,S,1,0.0,0.0,0.0,4.624972813284271,7.213768308118642,1458,7.285506548522785,2,0,0,0
469811,PromoA,Americas,1.0,Adventure,16.0,,0,0,0,0,0,1629,2,99,Corporate,Minor,TV,1,2024,6,5,1,524,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
540428,PromoB,Americas,0.0,Wellness,38.0,0.0,0,0,0,0,1381,4082,4,71,Website,Middle,Friend,0,2024,12,1,0,723,F,355.0,S,1,0.0,0.0,0.0,0.0,7.231287004327616,1381,7.231287004327616,1,0,0,0
104892,,Americas,,Relaxation,16.0,0.0,92,1,884,0,0,2357,4,193,TravelAgent,Minor,Friend,0,2024,1,3,0,382,E,93.0,P,1,4.532599493153256,0.6931471805599453,6.785587645007929,0.0,0.0,977,6.885509670034818,3,1,0,1
889485,PromoA,Europe,0.0,Relaxation,35.0,0.0,0,725,3415,1035,1,2217,2,53,TravelAgent,Middle,Google,0,2024,2,2,0,409,D,158.0,S,1,0.0,6.587550014824796,8.13622555490846,6.943122422819428,0.6931471805599453,5176,8.551981016901902,4,0,0,0
921510,,Europe,0.0,Relaxation,45.0,0.0,0,2524,0,166,1,7118,4,286,Mobile,Middle,Billboard,1,2023,6,5,1,174,B,129.0,P,1,0.0,7.83399634170946,0.0,5.117993812416755,0.6931471805599453,2691,7.898039690764619,3,1,0,0
975827,,AsiaPacific,0.0,Relaxation,32.0,1.0,0,0,0,0,0,9105,1,261,Mobile,Middle,Facebook,1,2023,12,5,1,335,E,570.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
819610,,Europe,0.0,Relaxation,,0.0,0,4592,0,209,954,2035,3,295,Website,Middle,YouTube,1,2023,6,3,0,151,B,181.0,S,0,0.0,8.432288684325794,0.0,5.3471075307174685,6.86171134048073,5755,8.657998068007258,3,1,0,0
752622,,Europe,1.0,Adventure,52.0,0.0,0,0,0,0,0,6683,5,47,Corporate,Senior,Facebook,1,2023,8,1,0,212,C,333.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
561519,,Americas,,Adventure,20.0,0.0,6,1119,0,24,13,7777,3,1,Phone,Young,Facebook,1,2023,12,2,0,353,F,1555.0,S,1,1.9459101490553132,7.02108396428914,0.0,3.2188758248682006,2.6390573296152584,1162,7.0587581525186645,4,1,0,1
818425,,Americas,0.0,Relaxation,41.0,0.0,139,666,6,71,25,5186,3,351,TravelAgent,Middle,Friend,0,2023,3,1,0,65,G,254.0,S,1,4.941642422609304,6.502790045915623,1.9459101490553132,4.276666119016055,3.258096538021482,907,6.811244378601294,5,1,0,0
218808,PromoA,Americas,0.0,Relaxation,21.0,0.0,398,490,0,222,0,3303,5,285,Phone,Young,Email,0,2024,8,3,0,585,F,289.0,S,1,5.988961416889864,6.19644412779452,0.0,5.407171771460119,0.0,1110,7.01301578963963,3,0,0,0
959215,,Europe,0.0,Relaxation,39.0,0.0,0,7116,0,13208,1515,1391,1,346,TravelAgent,Middle,Google,0,2024,3,0,0,449,B,83.0,P,1,0.0,8.87024156729927,0.0,9.488653694423864,7.323830566202317,21839,9.991498429858842,3,1,0,0
572206,PromoB,AsiaPacific,1.0,Relaxation,9.0,0.0,0,0,0,0,0,3277,5,76,Corporate,Minor,Instagram,1,2024,1,5,1,391,F,700.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
938838,PromoB,AsiaPacific,1.0,Relaxation,28.0,0.0,0,0,0,0,0,1976,5,294,Phone,Young,Magazine,0,2024,7,3,0,571,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
784312,PromoB,Americas,0.0,Relaxation,36.0,0.0,0,0,0,0,1583,5892,4,176,Website,Middle,Radio,0,2024,6,6,1,525,F,229.0,S,1,0.0,0.0,0.0,0.0,7.367708572374371,1583,7.367708572374371,1,0,0,0
183935,PromoA,Europe,1.0,Relaxation,50.0,0.0,0,0,0,0,0,5831,4,175,Website,Senior,Friend,1,2024,3,5,1,440,B,85.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
549912,PromoB,Europe,0.0,Relaxation,26.0,0.0,0,690,1,1030,2273,3079,2,258,Mobile,Young,TripAdvisor,0,2024,1,5,1,391,A,101.0,S,1,0.0,6.53813982376767,0.6931471805599453,6.93828448401696,7.729295674310482,3994,8.292798858200374,4,0,0,0
809311,,Americas,0.0,Wellness,21.0,0.0,0,2202,9,71,100,3444,1,338,Website,Young,Friend,1,2023,2,2,0,31,G,1387.0,S,1,0.0,7.697575346802343,2.302585092994046,4.276666119016055,4.61512051684126,2382,7.776115477098742,4,1,0,0
337151,PromoB,Americas,1.0,Relaxation,12.0,0.0,0,0,0,0,0,5237,5,66,Mobile,Minor,Radio,0,2024,5,0,0,491,G,1305.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
541056,PromoA,Europe,0.0,Adventure,22.0,0.0,1744,79,0,12,1514,5290,2,46,Mobile,Young,Friend,0,2024,7,2,0,556,D,61.0,P,1,7.4645098346365275,4.382026634673881,0.0,2.5649493574615367,7.323170717943469,3349,8.116715624819111,4,0,0,0
619506,,Americas,0.0,Relaxation,21.0,0.0,85,52,0,0,288,6730,2,101,Phone,Young,Instagram,1,2024,12,0,0,715,,,,1,4.454347296253507,3.970291913552122,0.0,0.0,5.666426688112432,425,6.054439346269371,3,1,0,0
754321,,Americas,0.0,Relaxation,18.0,0.0,0,858,2,215,0,1823,4,61,Phone,Minor,YouTube,1,2023,1,5,1,13,G,1316.0,S,1,0.0,6.755768921984255,1.0986122886681098,5.375278407684165,0.0,1075,6.98100574072173,3,1,0,0
256918,,AsiaPacific,0.0,Adventure,27.0,0.0,0,0,0,0,0,9978,4,82,TravelAgent,Young,Podcast,0,2023,12,4,0,334,F,1218.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
925211,,AsiaPacific,0.0,Relaxation,26.0,1.0,1297,0,62,0,364,4454,1,83,Corporate,Young,Pinterest,0,2024,8,5,1,580,D,286.0,P,1,7.168579897264035,0.0,4.143134726391533,0.0,5.8998973535824915,1723,7.452402451223638,3,1,0,0
306488,,Europe,1.0,Adventure,19.0,0.0,0,0,0,0,0,4388,4,293,TravelAgent,Young,Yelp,1,2023,12,1,0,338,B,301.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
291616,PromoA,AsiaPacific,1.0,Relaxation,35.0,0.0,0,0,0,0,0,5433,2,2,Phone,Middle,Instagram,1,2023,7,3,0,193,F,1536.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
713424,PromoB,Americas,0.0,Relaxation,51.0,0.0,0,0,0,544,12,9176,2,116,TravelAgent,Senior,Instagram,0,2024,1,0,0,372,F,746.0,S,1,0.0,0.0,0.0,6.300785794663244,2.5649493574615367,556,6.322565239927284,2,0,0,0
137101,PromoB,Americas,0.0,Adventure,24.0,,0,30,835,0,0,2103,4,242,Corporate,Young,Google,1,2024,8,5,1,594,E,369.0,P,1,0.0,3.4339872044851463,6.728628613084702,0.0,0.0,865,6.763884908562435,2,0,0,0
255014,,AsiaPacific,0.0,Relaxation,29.0,0.0,518,0,10,1245,0,2562,4,175,Mobile,Young,Google,0,2024,5,2,0,500,F,1048.0,S,1,6.251903883165888,0.0,2.3978952727983707,7.1276936993473985,0.0,1773,7.480992162869525,3,1,0,0
763857,,Europe,0.0,Relaxation,,0.0,8,3584,0,13,57,5100,2,334,Phone,,Instagram,1,2023,1,1,0,9,B,19.0,P,0,2.1972245773362196,8.184513753033722,0.0,2.6390573296152584,4.060443010546419,3662,8.206037762778815,4,1,0,0
727462,PromoB,Americas,0.0,,25.0,0.0,7,0,0,877,0,874,2,249,Corporate,Young,TripAdvisor,0,2024,5,0,0,512,G,388.0,S,1,2.0794415416798357,0.0,0.0,6.777646593635117,0.0,884,6.785587645007929,2,0,0,0
469396,PromoB,Americas,0.0,Relaxation,29.0,0.0,18,7,0,0,779,2592,2,18,Mobile,Young,TripAdvisor,0,2024,12,5,1,727,F,1672.0,P,1,2.9444389791664403,2.0794415416798357,0.0,0.0,6.659293919683638,804,6.690842277418564,3,0,0,0
507555,,AsiaPacific,0.0,Relaxation,,0.0,0,0,0,0,0,1896,2,325,Website,,Facebook,1,2023,7,5,1,195,F,145.0,P,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
300829,,AsiaPacific,0.0,Relaxation,23.0,0.0,355,0,764,0,0,350,1,106,Website,Young,Facebook,1,2024,1,5,1,384,F,751.0,S,1,5.87493073085203,0.0,6.639875833826536,0.0,0.0,1119,7.02108396428914,2,1,0,0
140223,PromoB,Europe,0.0,Adventure,,0.0,65,2121,2154,6431,1,3275,4,72,Website,Middle,Yelp,0,2024,7,1,0,548,B,63.0,S,0,4.189654742026425,7.660114319173928,7.675546002537848,8.769040810858803,0.6931471805599453,10772,9.284798282894192,5,0,0,0
915868,,Europe,0.0,Adventure,23.0,0.0,0,8037,2010,1,2,8504,4,340,Website,Young,Google,1,2024,3,0,0,449,B,82.0,S,1,0.0,8.991935575009146,7.606387389772652,0.6931471805599453,1.0986122886681098,10050,9.21542741102474,4,1,0,0
687901,PromoB,Americas,0.0,Adventure,27.0,0.0,0,1283,0,2256,0,4560,3,167,Mobile,Young,TripAdvisor,0,2024,2,5,1,419,G,1369.0,P,1,0.0,7.157735484249907,0.0,7.721791776817535,0.0,3539,8.17188200612782,2,0,0,0
493341,,AsiaPacific,1.0,Adventure,34.0,0.0,0,0,0,0,0,3575,1,355,Phone,Middle,LinkedIn,1,2023,9,5,1,251,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
166379,PromoB,Europe,1.0,Adventure,,0.0,0,0,0,0,0,2388,4,321,Mobile,,Instagram,1,2024,1,4,0,383,C,194.0,P,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
177327,,Americas,0.0,Relaxation,56.0,0.0,0,4,778,0,0,9492,3,233,TravelAgent,Senior,TV,1,2024,12,5,1,706,G,890.0,S,1,0.0,1.6094379124341003,6.658011045870748,0.0,0.0,782,6.663132695990803,2,1,0,0
645620,PromoA,AsiaPacific,1.0,Relaxation,37.0,0.0,0,0,0,0,0,8716,4,274,Mobile,Middle,Google,0,2023,10,3,0,284,E,553.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
966173,,Europe,1.0,Adventure,41.0,0.0,0,0,0,0,0,5575,5,215,Phone,Middle,Yelp,1,2024,1,5,1,370,C,252.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
705111,PromoA,Europe,0.0,Relaxation,49.0,0.0,4,44,1401,1043,0,6280,2,114,Mobile,Senior,TripAdvisor,0,2024,6,6,1,532,A,91.0,P,1,1.6094379124341003,3.8066624897703196,7.2456550675945355,6.950814768442584,0.0,2492,7.821242083523558,4,0,0,0
715041,,Americas,0.0,Relaxation,18.0,0.0,0,1,0,80,826,6700,3,259,Website,Minor,Facebook,0,2024,12,3,0,718,G,343.0,P,1,0.0,0.6931471805599453,0.0,4.394449154672439,6.717804695023691,907,6.811244378601294,3,1,0,0
792380,,Americas,0.0,Relaxation,31.0,0.0,1633,4,49,6,0,9010,4,245,Mobile,Middle,Email,0,2023,2,4,0,47,,,,1,7.3987862754199485,1.6094379124341003,3.912023005428146,1.9459101490553132,0.0,1692,7.4342573821331355,4,1,0,0
968934,PromoB,Europe,0.0,Relaxation,29.0,0.0,3,933,0,674,731,4348,3,297,Mobile,Young,Facebook,0,2024,8,0,0,589,B,86.0,P,1,1.3862943611198906,6.839476438228843,0.0,6.51471269087253,6.595780513961311,2341,7.758760544157663,4,0,0,0
613960,,Americas,0.0,,,0.0,339,754,7,0,0,6123,4,93,Website,Young,Instagram,1,2024,12,1,0,716,F,726.0,S,0,5.8289456176102075,6.626717749249025,2.0794415416798357,0.0,0.0,1100,7.00397413672268,3,1,0,0
691727,,AsiaPacific,1.0,Adventure,32.0,0.0,0,0,0,0,0,7854,4,317,Corporate,Middle,Radio,1,2023,4,6,1,91,F,900.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
855774,,Europe,1.0,Relaxation,26.0,0.0,0,0,0,0,0,9869,5,120,Mobile,Young,Facebook,1,2024,2,2,0,402,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
605186,,AsiaPacific,0.0,Adventure,27.0,0.0,1286,122,352,0,0,9598,3,24,Corporate,Young,Friend,0,2024,12,4,0,705,F,3.0,P,1,7.160069207596127,4.812184355372417,5.8664680569332965,0.0,0.0,1760,7.473637108496206,3,1,0,0
726129,PromoA,Americas,1.0,Relaxation,46.0,0.0,0,0,0,0,0,8325,2,86,Mobile,Senior,Email,0,2024,6,6,1,525,G,1368.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
217895,PromoB,AsiaPacific,0.0,Adventure,18.0,0.0,3992,673,1360,2,0,7504,1,231,Phone,Minor,Email,1,2024,8,4,0,600,D,50.0,P,1,8.292298107063221,6.513230110912307,7.215975002651466,1.0986122886681098,0.0,6027,8.704170559746386,4,0,0,0
258433,,Americas,1.0,Relaxation,44.0,0.0,0,0,0,0,0,3716,4,302,Corporate,Middle,TripAdvisor,1,2024,1,2,0,388,G,109.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
282563,PromoA,Americas,0.0,Adventure,8.0,0.0,0,0,0,0,0,5666,3,322,Corporate,Minor,Yelp,0,2024,5,0,0,505,G,137.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
879949,,Americas,0.0,Relaxation,9.0,0.0,0,0,0,0,0,4300,5,98,Corporate,Minor,TripAdvisor,1,2024,1,1,0,366,G,732.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
988199,PromoB,AsiaPacific,0.0,Relaxation,41.0,0.0,2754,398,21,0,0,683,5,235,Phone,Middle,Google,0,2024,2,0,0,414,D,231.0,P,1,7.9211727215870145,5.988961416889864,3.091042453358316,0.0,0.0,3173,8.062747901086354,3,0,0,0
606262,,Americas,1.0,Relaxation,15.0,0.0,0,0,0,0,0,4381,3,296,Mobile,Minor,Facebook,1,2024,1,4,0,390,G,1346.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
977634,,Americas,1.0,Adventure,29.0,0.0,0,0,0,0,0,8666,5,126,TravelAgent,Young,Google,1,2024,2,5,1,419,G,1194.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
312804,,Europe,1.0,Relaxation,42.0,0.0,0,0,0,0,0,4025,4,256,Mobile,Middle,Facebook,1,2024,8,6,1,602,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
359943,,Europe,0.0,Relaxation,24.0,0.0,0,3385,826,9,1055,1276,2,289,Mobile,Young,Facebook,1,2023,6,5,1,160,C,23.0,S,1,0.0,8.12740456269308,6.717804695023691,2.302585092994046,6.962243464266207,5275,8.570923513837204,4,1,0,0
654097,,Americas,1.0,Adventure,17.0,0.0,0,0,0,0,0,8413,5,337,TravelAgent,Minor,TikTok,1,2023,6,2,0,164,G,685.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
920081,PromoA,AsiaPacific,1.0,Relaxation,35.0,0.0,0,0,0,0,0,4257,2,71,Corporate,Middle,Friend,0,2024,7,3,0,550,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
716647,,Americas,1.0,Relaxation,27.0,0.0,0,0,0,0,0,7973,1,206,Phone,Young,Google,1,2023,9,5,1,258,G,696.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
562651,PromoB,Europe,1.0,Relaxation,24.0,0.0,0,0,0,0,0,547,3,174,TravelAgent,Young,Friend,1,2024,3,2,0,437,A,3.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
901953,PromoA,Americas,0.0,Wellness,28.0,0.0,545,0,501,0,0,2816,1,116,Mobile,Young,Billboard,0,2024,8,3,0,592,F,1400.0,P,1,6.302618975744905,0.0,6.218600119691729,0.0,0.0,1046,6.953684210870537,2,0,0,0
745830,PromoB,Americas,0.0,Wellness,24.0,0.0,154,7,241,214,453,7844,1,269,TravelAgent,Young,Newspaper,0,2024,12,1,0,716,F,888.0,S,1,5.043425116919247,2.0794415416798357,5.488937726156687,5.3706380281276624,6.118097198041348,1069,6.975413927455952,5,0,0,0
911738,,Americas,1.0,Relaxation,2.0,0.0,0,0,0,0,0,4254,2,216,TravelAgent,Minor,Google,1,2024,8,5,1,601,G,1109.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
753328,,Americas,0.0,Relaxation,50.0,0.0,0,358,0,620,4,5688,5,127,TravelAgent,Senior,Email,0,2023,11,3,0,319,,,,1,0.0,5.883322388488279,0.0,6.431331081933479,1.6094379124341003,982,6.890609120147166,3,1,0,0
805946,PromoA,AsiaPacific,0.0,Relaxation,23.0,0.0,360,360,8,1072,0,8235,1,334,TravelAgent,Young,Friend,0,2023,1,5,1,27,F,41.0,P,1,5.8888779583328805,5.8888779583328805,2.1972245773362196,6.9782137426306985,0.0,1800,7.496097345175956,4,0,0,0
500469,,Europe,1.0,Adventure,29.0,0.0,0,0,0,0,0,7299,5,60,Phone,Young,TV,1,2024,7,3,0,550,B,86.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
485951,PromoA,Europe,0.0,Adventure,38.0,0.0,1525,3456,0,1486,1157,513,3,201,Corporate,Middle,Facebook,0,2024,10,3,0,662,C,119.0,P,1,7.330405211844402,8.148156439921625,0.0,7.304515946460155,7.05444965813294,7624,8.939187601475613,4,0,0,0
498532,,AsiaPacific,0.0,Adventure,,0.0,0,0,0,0,0,5869,2,146,Phone,,Facebook,1,2023,7,1,0,191,F,1114.0,P,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
410659,PromoA,Americas,1.0,Relaxation,46.0,0.0,0,0,0,0,0,292,1,3,Website,Senior,Google,0,2023,1,6,1,21,G,757.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
158503,PromoB,AsiaPacific,1.0,Relaxation,31.0,0.0,0,0,0,0,0,4035,5,44,Mobile,Middle,Friend,0,2024,6,1,0,541,E,446.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
572619,PromoB,Americas,0.0,Relaxation,18.0,0.0,0,173,662,30,0,2326,3,229,Phone,Minor,Yelp,1,2024,7,5,1,559,F,1567.0,S,1,0.0,5.159055299214529,6.4967749901858625,3.4339872044851463,0.0,865,6.763884908562435,3,0,0,0
369391,PromoB,Americas,1.0,Relaxation,18.0,0.0,0,0,0,0,0,9937,2,131,Phone,Minor,TripAdvisor,1,2024,12,5,1,720,G,494.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
459337,PromoA,AsiaPacific,1.0,Relaxation,30.0,0.0,0,0,0,0,0,5698,5,144,TravelAgent,Young,TripAdvisor,0,2024,1,0,0,386,E,373.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
164599,PromoA,Europe,1.0,Relaxation,34.0,0.0,0,0,0,0,0,6937,2,198,Phone,Middle,Google,1,2023,7,1,0,191,B,46.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
306199,PromoB,Americas,0.0,Adventure,,0.0,0,0,0,0,0,4423,5,290,Mobile,,Friend,0,2024,8,5,1,594,G,842.0,P,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
347484,PromoA,Americas,0.0,Adventure,18.0,0.0,2,83,576,37,0,4808,5,166,Phone,Minor,Email,0,2023,8,2,0,220,F,1710.0,P,1,1.0986122886681098,4.430816798843313,6.3578422665081,3.6375861597263857,0.0,698,6.54965074223381,4,0,0,0
208098,,AsiaPacific,0.0,Relaxation,,0.0,0,0,0,0,0,8890,3,305,Corporate,,Google,1,2024,11,4,0,677,F,1747.0,P,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
927245,,Europe,1.0,Adventure,27.0,0.0,0,0,0,0,0,4006,4,330,Phone,Young,Facebook,1,2023,1,5,1,13,C,220.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
698266,PromoA,Americas,0.0,Relaxation,13.0,0.0,244,0,100,423,14,141,3,115,Phone,Minor,Facebook,0,2024,8,1,0,583,G,1163.0,S,1,5.501258210544727,0.0,4.61512051684126,6.049733455231958,2.70805020110221,781,6.661854740545311,4,0,0,0
131460,,Europe,0.0,Adventure,28.0,0.0,0,11026,0,0,12,4444,1,199,Mobile,Young,TripAdvisor,1,2024,12,5,1,706,C,66.0,S,1,0.0,9.308102089758679,0.0,0.0,2.5649493574615367,11038,9.309189736018352,2,1,0,0
441399,,Americas,1.0,Relaxation,25.0,0.0,0,0,0,0,0,4367,2,126,Corporate,Young,TripAdvisor,1,2024,8,1,0,597,G,1311.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
283020,PromoA,Americas,0.0,Wellness,15.0,0.0,1,30,1793,0,0,9481,5,49,Phone,Minor,Google,1,2024,8,1,0,597,G,503.0,P,1,0.6931471805599453,3.4339872044851463,7.492203042618741,0.0,0.0,1824,7.509335266016592,3,0,0,0
579277,PromoA,AsiaPacific,0.0,Relaxation,46.0,0.0,949,0,128,3,41,7244,1,315,Corporate,Senior,Instagram,1,2024,7,2,0,556,F,842.0,P,1,6.856461984594587,0.0,4.859812404361672,1.3862943611198906,3.7376696182833684,1121,7.022868086082641,4,0,0,0
658823,PromoA,Europe,0.0,Relaxation,56.0,0.0,153,506,0,334,1539,1871,4,125,Website,Senior,Yelp,0,2024,2,4,0,404,A,60.0,S,1,5.0369526024136295,6.2285110035911835,0.0,5.814130531825066,7.3395376954076745,2532,7.837159650001675,4,0,0,0
606692,,Americas,0.0,Relaxation,19.0,0.0,194,186,0,549,1,5663,3,238,Website,Young,TripAdvisor,0,2024,2,4,0,397,E,178.0,S,1,5.272999558563747,5.231108616854587,0.0,6.309918278226516,0.6931471805599453,930,6.836259277277067,4,1,0,0
874215,PromoB,Europe,1.0,Adventure,45.0,0.0,0,0,0,0,0,5258,1,226,Phone,Middle,Friend,1,2023,8,3,0,235,B,213.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
774409,PromoB,Americas,0.0,Wellness,19.0,0.0,0,0,747,26,0,1067,1,180,Phone,Young,Email,1,2024,7,4,0,572,G,72.0,P,1,0.0,0.0,6.617402977974478,3.295836866004329,0.0,773,6.651571873589727,2,0,0,0
303019,PromoB,Americas,0.0,Relaxation,34.0,0.0,695,25,276,0,0,3207,1,131,Website,Middle,TripAdvisor,0,2024,1,1,0,366,E,305.0,P,1,6.54534966033442,3.258096538021482,5.6240175061873385,0.0,0.0,996,6.904750769961838,3,0,0,0
143467,,Americas,1.0,Relaxation,3.0,0.0,0,0,0,0,0,2594,5,170,Corporate,Minor,Google,1,2024,6,2,0,542,G,1368.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
